Roll_1,Roll_2,Q1. 1+3 = ?,Q2. How many days are there in a week?,Q3. Which of these denotes 5,Q4. Write about yourself in 1 line,Q5. Write an essay of last dept. field visit.,Overall_index
1003,1007,0.0,1.0,1.0,0.4760623867836769,0.5833180021317709,0.6477301867807899
1003,1087,0.0,1.0,1.0,0.06526169334156603,0.0,0.3350461811779234
1007,1087,0.0,1.0,1.0,0.06081105423404545,0.0,0.3342607742765963
1019,1045,0.0,0.0,0.0,0.1247808391481187,0.7261956718132343,0.32104189530217625
1010,1087,1.0,0.0,0.0,0.9283900934929488,0.0625,0.2778041341458145
1003,1045,0.0,0.0,0.0,0.1357166652744467,0.5350682128832112,0.24427220505916575
1007,1045,0.0,0.0,0.0,0.11209330004076061,0.4100564929761018,0.18862796182088204
1010,1045,0.0,1.0,0.0,0.08753426187262306,0.0,0.13309428150693348
1003,1019,0.0,0.0,0.0,0.14022067704545751,0.21197799769998948,0.11202988323742936
1007,1019,0.0,0.0,0.0,0.10703737622314671,0.20106594815523657,0.1016808097503586
1087,1045,0.0,0.0,0.0,0.08611829124820211,0.0,0.015197345514388606
1003,1010,0.0,0.0,0.0,0.06750913753756248,0.0,0.011913377212511025
1007,1010,0.0,0.0,0.0,0.06241935941316683,0.0,0.011015181072911792
1019,1087,0.0,0.0,0.0,0.05068144884404836,0.0,0.008943785090126182
1010,1019,0.0,0.0,0.0,0.04909142872946477,0.0,0.008663193305199667
